Attack,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
Guassian Blur,8.307543966,12.02074562,15.17029636,17.71397061,19.73763286,21.43228642,22.87838357,24.14975085,25.28670214
Salt and Pepper,4.997596748,6.865575749,9.310561823,11.63137769,13.5275722,14.86312119,16.20775963,17.6191379,18.47666948
Poisson Noise,36.60632069,42.02432997,46.46082854,47.97294141,50.07481035,50.5373764,50.66209751,51.91873134,52.2429933
Speckle Noise,23.99483362,30.5337391,32.81548627,34.91060863,37.27834501,38.26944582,40.30950322,39.98816219,40.86218747
Sharpening,25.79425983,31.48339167,34.97408548,37.56851738,39.66179788,41.42985308,42.99574936,44.32511419,45.63708061
Wiener filtering,31.0965463,37.40903505,41.21504852,43.98827894,46.14724856,47.83278862,49.43397894,50.56932613,51.6717727
Average filtering,23.95660596,30.21053299,33.96542594,36.70614359,38.88599477,40.72990058,42.27620664,43.63328595,44.8632996
Median filtering,33.48112155,39.85272402,43.65945524,46.41460842,48.59577739,50.38183995,52.08318428,53.21679336,54.61239626
Resizing ,35.44757096,42.01660534,46.08383401,49.09152891,51.47831095,53.74963882,55.51901742,57.20004262,58.76974113
Rotating ,5.741625794,6.223721654,7.691205988,9.929352229,11.77070174,13.26914298,14.52791642,15.60939522,16.55573841
